pth,label
./affectnet/train/surprise/image0014124.jpg,surprise
./affectnet/train/surprise/image0025042.jpg,surprise
./affectnet/train/surprise/image0031052.jpg,surprise
./affectnet/train/surprise/image0015615.jpg,surprise
./affectnet/train/surprise/image0031027.jpg,surprise
./affectnet/train/surprise/image0031318.jpg,surprise
./affectnet/train/surprise/image0032207.jpg,surprise
./affectnet/train/surprise/image0013328.jpg,surprise
./affectnet/train/surprise/image0004731.jpg,surprise
./affectnet/train/surprise/image0030200.jpg,surprise
./affectnet/train/surprise/image0032984.jpg,surprise
./affectnet/train/surprise/image0020373.jpg,surprise
./affectnet/train/surprise/image0032208.jpg,surprise
./affectnet/train/surprise/image0029337.jpg,surprise
./affectnet/train/surprise/image0020748.jpg,surprise
./affectnet/train/anger/image0030178.jpg,anger
./affectnet/train/anger/image0010990.jpg,anger
./affectnet/train/anger/image0013598.jpg,anger
./affectnet/train/anger/image0029318.jpg,anger
./affectnet/train/anger/image0028680.jpg,anger
./affectnet/train/anger/image0027792.jpg,anger
./affectnet/train/anger/image0018809.jpg,anger
./affectnet/train/anger/image0029815.jpg,anger
./affectnet/train/anger/image0017988.jpg,anger
./affectnet/train/anger/image0027038.jpg,anger
./affectnet/train/anger/image0030022.jpg,anger
./affectnet/train/anger/image0029829.jpg,anger
./affectnet/train/anger/image0005442.jpg,anger
./affectnet/train/anger/image0027266.jpg,anger
./affectnet/train/anger/image0018156.jpg,anger
./affectnet/train/anger/image0025623.jpg,anger
./affectnet/train/anger/image0023811.jpg,anger
./affectnet/train/anger/image0017982.jpg,anger
./affectnet/train/anger/image0023887.jpg,anger
./affectnet/train/anger/image0022486.jpg,anger
./affectnet/train/anger/image0027581.jpg,anger
./affectnet/train/anger/image0025237.jpg,anger
./affectnet/train/anger/image0024020.jpg,anger
./affectnet/train/anger/image0023644.jpg,anger
./affectnet/train/anger/image0029242.jpg,anger
./affectnet/train/anger/image0012186.jpg,anger
./affectnet/train/anger/image0030739.jpg,anger
./affectnet/train/anger/image0027063.jpg,anger
./affectnet/train/anger/image0002922.jpg,anger
./affectnet/train/anger/image0010151.jpg,anger
./affectnet/train/anger/image0027232.jpg,anger
./affectnet/train/anger/image0003456.jpg,anger
./affectnet/train/anger/image0019804.jpg,anger
./affectnet/train/anger/image0020751.jpg,anger
./affectnet/train/anger/image0017151.jpg,anger
./affectnet/train/anger/image0028255.jpg,anger
./affectnet/train/anger/image0013835.jpg,anger
./affectnet/train/anger/image0022035.jpg,anger
./affectnet/train/anger/image0027221.jpg,anger
./affectnet/train/anger/image0028527.jpg,anger
./affectnet/train/anger/image0009451.jpg,anger
./affectnet/train/anger/image0023347.jpg,anger
./affectnet/train/anger/image0000996.jpg,anger
./affectnet/train/anger/image0025001.jpg,anger
./affectnet/train/anger/image0006913.jpg,anger
./affectnet/train/anger/image0019709.jpg,anger
./affectnet/train/anger/image0028899.jpg,anger
./affectnet/train/anger/image0030590.jpg,anger
./affectnet/train/anger/image0018472.jpg,anger
./affectnet/train/anger/image0022376.jpg,anger
./affectnet/train/anger/image0009534.jpg,anger
./affectnet/train/anger/image0028977.jpg,anger
./affectnet/train/anger/image0024469.jpg,anger
./affectnet/train/anger/image0027314.jpg,anger
./affectnet/train/anger/image0021959.jpg,anger
./affectnet/train/anger/image0028827.jpg,anger
./affectnet/train/anger/image0025870.jpg,anger
./affectnet/train/anger/image0020807.jpg,anger
./affectnet/train/anger/image0014883.jpg,anger
./affectnet/train/anger/image0027872.jpg,anger
./affectnet/train/anger/image0030550.jpg,anger
./affectnet/train/anger/image0019781.jpg,anger
./affectnet/train/anger/image0030034.jpg,anger
./affectnet/train/anger/image0029440.jpg,anger
./affectnet/train/anger/image0029398.jpg,anger
./affectnet/train/anger/image0022699.jpg,anger
./affectnet/train/anger/image0023271.jpg,anger
./affectnet/train/anger/image0013201.jpg,anger
./affectnet/train/anger/image0000138.jpg,anger
./affectnet/train/anger/image0000679.jpg,anger
./affectnet/train/anger/image0013498.jpg,anger
./affectnet/train/anger/image0023470.jpg,anger
./affectnet/train/anger/image0017546.jpg,anger
./affectnet/train/anger/image0014249.jpg,anger
./affectnet/train/anger/image0029286.jpg,anger
./affectnet/train/anger/image0012265.jpg,anger
./affectnet/train/anger/image0028069.jpg,anger
./affectnet/train/anger/image0024329.jpg,anger
./affectnet/train/anger/image0030715.jpg,anger
./affectnet/train/anger/image0007312.jpg,anger
./affectnet/train/anger/image0003970.jpg,anger
./affectnet/train/anger/image0015369.jpg,anger
./affectnet/train/anger/image0020757.jpg,anger
./affectnet/train/anger/image0005528.jpg,anger
./affectnet/train/anger/image0030690.jpg,anger
./affectnet/train/anger/image0023564.jpg,anger
./affectnet/train/anger/image0013588.jpg,anger
./affectnet/train/anger/image0017983.jpg,anger
./affectnet/train/anger/image0023702.jpg,anger
./affectnet/train/anger/image0019892.jpg,anger
./affectnet/train/anger/image0021018.jpg,anger
./affectnet/train/anger/image0025661.jpg,anger
./affectnet/train/anger/image0017628.jpg,anger
./affectnet/train/anger/image0020539.jpg,anger
./affectnet/train/anger/image0022876.jpg,anger
./affectnet/train/anger/image0006147.jpg,anger
./affectnet/train/anger/image0013300.jpg,anger
./affectnet/train/anger/image0021836.jpg,anger
./affectnet/train/anger/image0020429.jpg,anger
./affectnet/train/anger/image0018318.jpg,anger
./affectnet/train/anger/image0000587.jpg,anger
./affectnet/train/anger/image0025428.jpg,anger
./affectnet/train/anger/image0023870.jpg,anger
./affectnet/train/anger/image0014541.jpg,anger
./affectnet/train/anger/image0018827.jpg,anger
./affectnet/train/anger/image0022607.jpg,anger
./affectnet/train/anger/image0028152.jpg,anger
./affectnet/train/anger/image0018636.jpg,anger
./affectnet/train/anger/image0013783.jpg,anger
./affectnet/train/anger/image0025093.jpg,anger
./affectnet/train/anger/image0022399.jpg,anger
./affectnet/train/anger/image0028166.jpg,anger
./affectnet/train/anger/image0013891.jpg,anger
./affectnet/train/anger/image0024578.jpg,anger
./affectnet/train/anger/image0016253.jpg,anger
./affectnet/train/anger/image0023028.jpg,anger
./affectnet/train/anger/image0015924.jpg,anger
./affectnet/train/anger/image0019816.jpg,anger
./affectnet/train/anger/image0025582.jpg,anger
./affectnet/train/anger/image0027910.jpg,anger
./affectnet/train/anger/image0024521.jpg,anger
./affectnet/train/anger/image0022810.jpg,anger
./affectnet/train/anger/image0014881.jpg,anger
./affectnet/train/anger/image0018244.jpg,anger
./affectnet/train/anger/image0005764.jpg,anger
./affectnet/train/anger/image0011420.jpg,anger
./affectnet/train/anger/image0013175.jpg,anger
./affectnet/train/anger/image0014580.jpg,anger
./affectnet/train/anger/image0005594.jpg,anger
./affectnet/train/anger/image0017769.jpg,anger
./affectnet/train/anger/image0023832.jpg,anger
./affectnet/train/anger/image0024193.jpg,anger
./affectnet/train/anger/image0026710.jpg,anger
./affectnet/train/anger/image0016779.jpg,anger
./affectnet/train/anger/image0023397.jpg,anger
./affectnet/train/anger/image0012251.jpg,anger
./affectnet/train/anger/image0003964.jpg,anger
./affectnet/train/anger/image0012043.jpg,anger
./affectnet/train/anger/image0029768.jpg,anger
./affectnet/train/anger/image0018382.jpg,anger
./affectnet/train/anger/image0027626.jpg,anger
./affectnet/train/anger/image0017943.jpg,anger
./affectnet/train/anger/image0023780.jpg,anger
./affectnet/train/anger/image0017257.jpg,anger
./affectnet/train/anger/image0012320.jpg,anger
./affectnet/train/anger/image0010113.jpg,anger
./affectnet/train/anger/image0026075.jpg,anger
./affectnet/train/anger/image0024281.jpg,anger
./affectnet/train/anger/image0025141.jpg,anger
./affectnet/train/anger/image0010547.jpg,anger
./affectnet/train/anger/image0021066.jpg,anger
./affectnet/train/anger/image0011651.jpg,anger
./affectnet/train/anger/image0027616.jpg,anger
./affectnet/train/anger/image0026797.jpg,anger
./affectnet/train/anger/image0028884.jpg,anger
./affectnet/train/anger/image0022105.jpg,anger
./affectnet/train/anger/image0016913.jpg,anger
./affectnet/train/anger/image0000068.jpg,anger
./affectnet/train/anger/image0028928.jpg,anger
./affectnet/train/anger/image0013828.jpg,anger
./affectnet/train/anger/image0007612.jpg,anger
./affectnet/train/anger/image0008355.jpg,anger
./affectnet/train/anger/image0004615.jpg,anger
./affectnet/train/anger/image0030640.jpg,anger
./affectnet/train/anger/image0028158.jpg,anger
./affectnet/train/anger/image0023426.jpg,anger
./affectnet/train/anger/image0026543.jpg,anger
./affectnet/train/anger/image0016327.jpg,anger
./affectnet/train/anger/image0001794.jpg,anger
./affectnet/train/anger/image0028720.jpg,anger
./affectnet/train/anger/image0023837.jpg,anger
./affectnet/train/anger/image0029766.jpg,anger
./affectnet/train/anger/image0028508.jpg,anger
./affectnet/train/anger/image0015945.jpg,anger
./affectnet/train/anger/image0020112.jpg,anger
./affectnet/train/anger/image0018282.jpg,anger
./affectnet/train/anger/image0006960.jpg,anger
./affectnet/train/anger/image0024402.jpg,anger
./affectnet/train/anger/image0019052.jpg,anger
./affectnet/train/anger/image0009566.jpg,anger
./affectnet/train/anger/image0022280.jpg,anger
./affectnet/train/anger/image0014992.jpg,anger
./affectnet/train/anger/image0025700.jpg,anger
./affectnet/train/anger/image0020941.jpg,anger
./affectnet/train/anger/image0020685.jpg,anger
./affectnet/train/anger/image0027920.jpg,anger
./affectnet/train/anger/image0024632.jpg,anger
./affectnet/train/anger/image0007451.jpg,anger
./affectnet/train/anger/image0030535.jpg,anger
./affectnet/train/anger/image0018152.jpg,anger
./affectnet/train/anger/image0029925.jpg,anger
./affectnet/train/anger/image0023007.jpg,anger
./affectnet/train/anger/image0026709.jpg,anger
./affectnet/train/anger/image0015478.jpg,anger
./affectnet/train/anger/image0009439.jpg,anger
./affectnet/train/anger/image0020155.jpg,anger
./affectnet/train/anger/image0022884.jpg,anger
./affectnet/train/anger/image0029852.jpg,anger
./affectnet/train/anger/image0029018.jpg,anger
./affectnet/train/anger/image0016793.jpg,anger
./affectnet/train/anger/image0025156.jpg,anger
./affectnet/train/anger/image0002366.jpg,anger
./affectnet/train/anger/image0000722.jpg,anger
./affectnet/train/anger/image0024421.jpg,anger
./affectnet/train/anger/image0016533.jpg,anger
./affectnet/train/anger/image0026536.jpg,anger
./affectnet/train/anger/image0001655.jpg,anger
./affectnet/train/anger/image0027268.jpg,anger
./affectnet/train/anger/image0027233.jpg,anger
./affectnet/train/anger/image0019308.jpg,anger
./affectnet/train/anger/image0017534.jpg,anger
./affectnet/train/anger/image0026798.jpg,anger
./affectnet/train/anger/image0014315.jpg,anger
./affectnet/train/anger/image0018279.jpg,anger
./affectnet/train/anger/image0015248.jpg,anger
./affectnet/train/anger/image0028658.jpg,anger
./affectnet/train/anger/image0023228.jpg,anger
./affectnet/train/anger/image0012892.jpg,anger
./affectnet/train/anger/image0020853.jpg,anger
./affectnet/train/anger/image0021182.jpg,anger
./affectnet/train/anger/image0028961.jpg,anger
./affectnet/train/anger/image0028063.jpg,anger
./affectnet/train/anger/image0022862.jpg,anger
./affectnet/train/anger/image0030019.jpg,anger
./affectnet/train/anger/image0026469.jpg,anger
./affectnet/train/anger/image0028461.jpg,anger
./affectnet/train/anger/image0021421.jpg,anger
./affectnet/train/anger/image0030292.jpg,anger
./affectnet/train/anger/image0021996.jpg,anger
./affectnet/train/anger/image0023153.jpg,anger
./affectnet/train/anger/image0012289.jpg,anger
./affectnet/train/anger/image0029041.jpg,anger
./affectnet/train/anger/image0030759.jpg,anger
./affectnet/train/anger/image0029111.jpg,anger
./affectnet/train/anger/image0014526.jpg,anger
./affectnet/train/anger/image0027190.jpg,anger
./affectnet/train/anger/image0030586.jpg,anger
./affectnet/train/anger/image0027433.jpg,anger
./affectnet/train/anger/image0025624.jpg,anger
./affectnet/train/anger/image0028522.jpg,anger
./affectnet/train/anger/image0026483.jpg,anger
./affectnet/train/anger/image0028799.jpg,anger
./affectnet/train/anger/image0014567.jpg,anger
./affectnet/train/anger/image0009737.jpg,anger
./affectnet/train/anger/image0018430.jpg,anger
./affectnet/train/anger/image0019543.jpg,anger
./affectnet/train/anger/image0013165.jpg,anger
./affectnet/train/anger/image0027496.jpg,anger
./affectnet/train/anger/image0029178.jpg,anger
./affectnet/train/anger/image0019970.jpg,anger
./affectnet/train/anger/image0024603.jpg,anger
./affectnet/train/anger/image0013514.jpg,anger
./affectnet/train/anger/image0026288.jpg,anger
./affectnet/train/anger/image0021447.jpg,anger
./affectnet/train/anger/image0030707.jpg,anger
./affectnet/train/anger/image0025594.jpg,anger
./affectnet/train/anger/image0010431.jpg,anger
./affectnet/train/anger/image0020836.jpg,anger
./affectnet/train/anger/image0017456.jpg,anger
./affectnet/train/anger/image0010127.jpg,anger
./affectnet/train/anger/image0022559.jpg,anger
./affectnet/train/anger/image0027944.jpg,anger
./affectnet/train/anger/image0016288.jpg,anger
./affectnet/train/anger/image0007200.jpg,anger
./affectnet/train/anger/image0021059.jpg,anger
./affectnet/train/anger/image0026549.jpg,anger
./affectnet/train/anger/image0014465.jpg,anger
./affectnet/train/anger/image0023731.jpg,anger
./affectnet/train/anger/image0027472.jpg,anger
./affectnet/train/anger/image0004864.jpg,anger
./affectnet/train/anger/image0024280.jpg,anger
./affectnet/train/anger/image0023134.jpg,anger
./affectnet/train/anger/image0020209.jpg,anger
./affectnet/train/anger/image0027225.jpg,anger
./affectnet/train/anger/image0019001.jpg,anger
./affectnet/train/anger/image0011283.jpg,anger
./affectnet/train/anger/image0003411.jpg,anger
./affectnet/train/anger/image0012536.jpg,anger
./affectnet/train/anger/image0021589.jpg,anger
./affectnet/train/anger/image0018418.jpg,anger
./affectnet/train/anger/image0030217.jpg,anger
./affectnet/train/anger/image0018017.jpg,anger
./affectnet/train/anger/image0020109.jpg,anger
./affectnet/train/anger/image0025630.jpg,anger
./affectnet/train/anger/image0014033.jpg,anger
./affectnet/train/anger/image0023618.jpg,anger
./affectnet/train/anger/image0022679.jpg,anger
./affectnet/train/anger/image0012775.jpg,anger
./affectnet/train/anger/image0015888.jpg,anger
./affectnet/train/anger/image0029293.jpg,anger
./affectnet/train/anger/image0023085.jpg,anger
./affectnet/train/anger/image0003090.jpg,anger
./affectnet/train/anger/image0020741.jpg,anger
./affectnet/train/anger/image0000972.jpg,anger
./affectnet/train/anger/image0024308.jpg,anger
./affectnet/train/anger/image0011648.jpg,anger
./affectnet/train/anger/image0014077.jpg,anger
./affectnet/train/anger/image0009157.jpg,anger
./affectnet/train/anger/image0015810.jpg,anger
./affectnet/train/anger/image0011595.jpg,anger
./affectnet/train/anger/image0022138.jpg,anger
./affectnet/train/anger/image0004597.jpg,anger
./affectnet/train/anger/image0026661.jpg,anger
./affectnet/train/anger/image0021575.jpg,anger
./affectnet/train/anger/image0001305.jpg,anger
./affectnet/train/anger/image0018333.jpg,anger
./affectnet/train/anger/image0017553.jpg,anger
./affectnet/train/anger/image0002281.jpg,anger
./affectnet/train/anger/image0027841.jpg,anger
./affectnet/train/anger/image0027148.jpg,anger
./affectnet/train/anger/image0002188.jpg,anger
