Unnamed: 0,pth,label,relFCs
26913,surprise/image0030851.jpg,surprise,0.792106633
26205,surprise/image0025111.jpg,surprise,0.869584352
27916,surprise/image0034206.jpg,surprise,0.704886271
24541,surprise/ffhq_42.png,surprise,0.697649001
28015,surprise/image0034487.jpg,surprise,0.848252332
20793,neutral/ffhq_643.png,surprise,0.65094266
25125,surprise/image0009033.jpg,surprise,0.620250135
24804,surprise/ffhq_91.png,surprise,0.87674641
25787,surprise/image0020676.jpg,surprise,0.605308649
25933,surprise/image0022077.jpg,surprise,0.716952607
24638,surprise/ffhq_518.png,surprise,0.83677051
26026,surprise/image0023050.jpg,surprise,0.729400111
27810,surprise/image0033918.jpg,surprise,0.814466649
27348,surprise/image0032355.jpg,surprise,0.819296378
26359,surprise/image0026694.jpg,surprise,0.877167268
25481,surprise/image0016694.jpg,surprise,0.816214267
26597,surprise/image0028474.jpg,surprise,0.863782611
21104,neutral/ffhq_923.png,surprise,0.717412044
27633,surprise/image0033430.jpg,surprise,0.820289353
26064,surprise/image0023432.jpg,surprise,0.872384523
24844,surprise/image0000849.jpg,surprise,0.815341582
9980,fear/image0036550.jpg,surprise,0.816182299
19720,neutral/ffhq_4775.png,surprise,0.731557754
27379,surprise/image0032565.jpg,surprise,0.784470145
26341,surprise/image0026598.jpg,surprise,0.850431235
26829,surprise/image0030405.jpg,surprise,0.883591315
9843,fear/image0036092.jpg,surprise,0.873116661
25628,surprise/image0018944.jpg,surprise,0.844817957
9469,fear/image0034361.jpg,surprise,0.775529867
16935,neutral/ffhq_1669.png,surprise,0.835792398
20971,neutral/ffhq_803.png,surprise,0.778087815
16394,neutral/ffhq_1181.png,surprise,0.785554157
24354,surprise/ffhq_237.png,surprise,0.818442834
17398,neutral/ffhq_2085.png,surprise,0.794234518
25612,surprise/image0018668.jpg,surprise,0.789212735
2938,anger/image0030362.jpg,surprise,0.781901921
11396,happy/ffhq_1221.png,surprise,0.761129013
27909,surprise/image0034186.jpg,surprise,0.750200968
26832,surprise/image0030433.jpg,surprise,0.822061894
13278,happy/ffhq_2916.png,surprise,0.767945068
3017,anger/image0030702.jpg,surprise,0.865618488
27873,surprise/image0034090.jpg,surprise,0.781492379
27822,surprise/image0033957.jpg,surprise,0.697442092
10486,fear/image0038525.jpg,surprise,0.785769094
27475,surprise/image0032948.jpg,surprise,0.827458428
16288,neutral/ffhq_1086.png,surprise,0.648272134
14236,happy/ffhq_3779.png,surprise,0.730167475
103,anger/image0002105.jpg,surprise,0.79114552
25919,surprise/image0021859.jpg,surprise,0.687082328
26032,surprise/image0023092.jpg,surprise,0.838518449
25376,surprise/image0014501.jpg,surprise,0.853374166
25144,surprise/image0009588.jpg,surprise,0.792233667
27084,surprise/image0031431.jpg,surprise,0.786730271
21332,sad/image0000556.jpg,surprise,0.845424116
17390,neutral/ffhq_2078.png,surprise,0.795052804
26218,surprise/image0025313.jpg,surprise,0.860605416
9960,fear/image0036461.jpg,surprise,0.701477236
26969,surprise/image0031074.jpg,surprise,0.815928407
26924,surprise/image0030913.jpg,surprise,0.750302188
27481,surprise/image0032959.jpg,surprise,0.741329339
13655,happy/ffhq_3255.png,surprise,0.80872997
24421,surprise/ffhq_301.png,surprise,0.669758771
25523,surprise/image0017465.jpg,surprise,0.811737242
17485,neutral/ffhq_2163.png,surprise,0.810401872
16164,happy/image0031881.jpg,surprise,0.799675455
25430,surprise/image0015555.jpg,surprise,0.81186774
27073,surprise/image0031381.jpg,surprise,0.739780143
24958,surprise/image0004369.jpg,surprise,0.764429629
27436,surprise/image0032806.jpg,surprise,0.80141395
27458,surprise/image0032885.jpg,surprise,0.706619308
25776,surprise/image0020558.jpg,surprise,0.815498192
9536,fear/image0034748.jpg,surprise,0.781223217
25094,surprise/image0008062.jpg,surprise,0.791308107
24180,sad/image0030264.jpg,surprise,0.855816546
9672,fear/image0035367.jpg,surprise,0.760400965
25567,surprise/image0017965.jpg,surprise,0.874768944
26099,surprise/image0023826.jpg,surprise,0.815282158
12342,happy/ffhq_2073.png,surprise,0.7462169
27362,surprise/image0032449.jpg,surprise,0.812591584
19235,neutral/ffhq_4338.png,surprise,0.810972884
25203,surprise/image0011347.jpg,surprise,0.782267299
3708,contempt/image0030872.jpg,surprise,0.881950216
25866,surprise/image0021393.jpg,surprise,0.845796287
21165,neutral/ffhq_979.png,surprise,0.842548805
25701,surprise/image0019734.jpg,surprise,0.831005829
28103,surprise/image0034732.jpg,surprise,0.836649648
27096,surprise/image0031468.jpg,surprise,0.768175514
25466,surprise/image0016271.jpg,surprise,0.818554534
24303,surprise/ffhq_187.png,surprise,0.825548569
9932,fear/image0036365.jpg,surprise,0.841958563
23645,sad/image0027630.jpg,surprise,0.727792404
24534,surprise/ffhq_413.png,surprise,0.783532998
3092,contempt/ffhq_65.png,surprise,0.641697412
26417,surprise/image0027124.jpg,surprise,0.807422109
26313,surprise/image0026303.jpg,surprise,0.791851239
28153,surprise/image0034893.jpg,surprise,0.859274766
25814,surprise/image0020869.jpg,surprise,0.749131625
16233,neutral/ffhq_1036.png,surprise,0.798590538
24853,surprise/image0000993.jpg,surprise,0.775657705
4597,contempt/image0037563.jpg,surprise,0.897861348
17322,neutral/ffhq_2016.png,surprise,0.727096396
10938,fear/image0040210.jpg,surprise,0.769462603
27977,surprise/image0034378.jpg,surprise,0.681112931
10260,fear/image0037630.jpg,surprise,0.85619244
27676,surprise/image0033541.jpg,surprise,0.755983402
7577,disgust/image0040401.jpg,surprise,0.863164706
26461,surprise/image0027470.jpg,surprise,0.856374653
27925,surprise/image0034233.jpg,surprise,0.772429247
16774,neutral/ffhq_1523.png,surprise,0.694083911
25250,surprise/image0012378.jpg,surprise,0.802190547
28167,surprise/image0034947.jpg,surprise,0.760340271
16828,neutral/ffhq_1572.png,surprise,0.864976405
25186,surprise/image0010853.jpg,surprise,0.858556209
24722,surprise/ffhq_605.png,surprise,0.722964351
17941,neutral/ffhq_2574.png,surprise,0.746941731
481,anger/image0009492.jpg,surprise,0.83524172
26028,surprise/image0023058.jpg,surprise,0.836781332
12945,happy/ffhq_2616.png,surprise,0.738426082
25944,surprise/image0022205.jpg,surprise,0.716868587
16028,happy/ffhq_894.png,surprise,0.743617664
5503,contempt/image0041707.jpg,surprise,0.812808648
26357,surprise/image0026682.jpg,surprise,0.883205429
25133,surprise/image0009358.jpg,surprise,0.822434618
9867,fear/image0036159.jpg,surprise,0.743995352
26489,surprise/image0027650.jpg,surprise,0.871041752
21246,neutral/image0030755.jpg,surprise,0.854067018
16654,neutral/ffhq_1415.png,surprise,0.844996277
26506,surprise/image0027774.jpg,surprise,0.818212527
15977,happy/ffhq_848.png,surprise,0.697682003
25469,surprise/image0016399.jpg,surprise,0.878634738
28044,surprise/image0034563.jpg,surprise,0.897156605
17777,neutral/ffhq_2426.png,surprise,0.664652976
20064,neutral/ffhq_5084.png,surprise,0.79644805
27264,surprise/image0032060.jpg,surprise,0.674759019
18404,neutral/ffhq_2991.png,surprise,0.771553867
3805,contempt/image0031845.jpg,surprise,0.838668923
27374,surprise/image0032508.jpg,surprise,0.861497209
16003,happy/ffhq_871.png,surprise,0.780285209
26999,surprise/image0031172.jpg,surprise,0.820609363
26180,surprise/image0024747.jpg,surprise,0.832261189
25656,surprise/image0019202.jpg,surprise,0.879185787
26978,surprise/image0031096.jpg,surprise,0.831348944
25791,surprise/image0020696.jpg,surprise,0.809321969
24716,surprise/ffhq_6.png,surprise,0.634284953
2542,anger/image0028043.jpg,surprise,0.845485425
25237,surprise/image0012168.jpg,surprise,0.877588924
26110,surprise/image0023908.jpg,surprise,0.850896117
6422,disgust/image0032609.jpg,surprise,0.794550901
27173,surprise/image0031792.jpg,surprise,0.867485967
27553,surprise/image0033194.jpg,surprise,0.779791237
19536,neutral/ffhq_4609.png,surprise,0.752472447
20850,neutral/ffhq_695.png,surprise,0.69588887
27269,surprise/image0032068.jpg,surprise,0.823025619
21259,neutral/image0031666.jpg,surprise,0.74347529
26120,surprise/image0024012.jpg,surprise,0.620374017
17409,neutral/ffhq_2095.png,surprise,0.705333645
24791,surprise/ffhq_77.png,surprise,0.730028706
21140,neutral/ffhq_956.png,surprise,0.779415477
26093,surprise/image0023743.jpg,surprise,0.822233039
24524,surprise/ffhq_403.png,surprise,0.7735275
27405,surprise/image0032674.jpg,surprise,0.860781236
26010,surprise/image0022874.jpg,surprise,0.778168349
26905,surprise/image0030824.jpg,surprise,0.768157505
24512,surprise/ffhq_391.png,surprise,0.818963157
26789,surprise/image0030017.jpg,surprise,0.827931195
28076,surprise/image0034645.jpg,surprise,0.830277012
10377,fear/image0038090.jpg,surprise,0.847609559
6494,disgust/image0033413.jpg,surprise,0.668469114
26382,surprise/image0026871.jpg,surprise,0.832770101
27366,surprise/image0032461.jpg,surprise,0.735688559
23467,sad/image0026688.jpg,surprise,0.717275394
28162,surprise/image0034920.jpg,surprise,0.666349232
24991,surprise/image0005125.jpg,surprise,0.839522731
24386,surprise/ffhq_267.png,surprise,0.752448623
25815,surprise/image0020874.jpg,surprise,0.806232469
9323,fear/image0033435.jpg,surprise,0.813055338
24201,sad/image0030341.jpg,surprise,0.837128468
21804,sad/image0011170.jpg,surprise,0.851169503
25713,surprise/image0019881.jpg,surprise,0.86716274
26161,surprise/image0024510.jpg,surprise,0.842120167
3491,contempt/image0023966.jpg,surprise,0.819985957
24426,surprise/ffhq_306.png,surprise,0.797777203
18872,neutral/ffhq_4010.png,surprise,0.6842134
25573,surprise/image0018101.jpg,surprise,0.706745769
10607,fear/image0038982.jpg,surprise,0.727135719
23328,sad/image0025679.jpg,surprise,0.749251122
25168,surprise/image0010474.jpg,surprise,0.811076963
26420,surprise/image0027141.jpg,surprise,0.812290318
27685,surprise/image0033567.jpg,surprise,0.840764904
17376,neutral/ffhq_2065.png,surprise,0.589031721
26233,surprise/image0025449.jpg,surprise,0.782219708
10273,fear/image0037679.jpg,surprise,0.817558223
26707,surprise/image0029279.jpg,surprise,0.625387669
24353,surprise/ffhq_236.png,surprise,0.720333428
4806,contempt/image0038591.jpg,surprise,0.681418662
25747,surprise/image0020254.jpg,surprise,0.764381122
24890,surprise/image0002021.jpg,surprise,0.878762435
27838,surprise/image0033998.jpg,surprise,0.81408456
12019,happy/ffhq_1783.png,surprise,0.669632735
27583,surprise/image0033291.jpg,surprise,0.866590035
26211,surprise/image0025209.jpg,surprise,0.803099051
4975,contempt/image0039522.jpg,surprise,0.847352373
26602,surprise/image0028523.jpg,surprise,0.816178486
21802,sad/image0011078.jpg,surprise,0.847791243
25528,surprise/image0017528.jpg,surprise,0.790680419
21289,neutral/image0032905.jpg,surprise,0.81985422
26544,surprise/image0028050.jpg,surprise,0.791146309
13671,happy/ffhq_327.png,surprise,0.821620654
27413,surprise/image0032706.jpg,surprise,0.816480729
24662,surprise/ffhq_545.png,surprise,0.819253845
10934,fear/image0040204.jpg,surprise,0.791615133
28101,surprise/image0034727.jpg,surprise,0.792958589
25852,surprise/image0021212.jpg,surprise,0.833408583
26871,surprise/image0030691.jpg,surprise,0.845601666
20799,neutral/ffhq_649.png,surprise,0.823050304
26520,surprise/image0027844.jpg,surprise,0.722641308
26706,surprise/image0029277.jpg,surprise,0.832265649
18357,neutral/ffhq_2949.png,surprise,0.695041537
24247,surprise/ffhq_108.png,surprise,0.788980146
26962,surprise/image0031048.jpg,surprise,0.860922123
26280,surprise/image0025954.jpg,surprise,0.634960722
28054,surprise/image0034594.jpg,surprise,0.866189814
26934,surprise/image0030947.jpg,surprise,0.830070523
26505,surprise/image0027773.jpg,surprise,0.736062246
24441,surprise/ffhq_321.png,surprise,0.855510218
10632,fear/image0039078.jpg,surprise,0.813996793
26941,surprise/image0030965.jpg,surprise,0.867006082
27874,surprise/image0034092.jpg,surprise,0.805981999
10981,fear/image0040354.jpg,surprise,0.855983048
18277,neutral/ffhq_2877.png,surprise,0.851020337
25397,surprise/image0014976.jpg,surprise,0.822897187
27329,surprise/image0032285.jpg,surprise,0.795765427
18489,neutral/ffhq_3067.png,surprise,0.824281387
24771,surprise/ffhq_653.png,surprise,0.774731902
26275,surprise/image0025890.jpg,surprise,0.650657928
24498,surprise/ffhq_378.png,surprise,0.836737545
20069,neutral/ffhq_5089.png,surprise,0.778505541
20964,neutral/ffhq_798.png,surprise,0.748061408
28085,surprise/image0034668.jpg,surprise,0.845119945
28108,surprise/image0034747.jpg,surprise,0.826739712
26766,surprise/image0029868.jpg,surprise,0.824063591
25422,surprise/image0015311.jpg,surprise,0.858395244
25934,surprise/image0022084.jpg,surprise,0.870618882
20556,neutral/ffhq_5527.png,surprise,0.839992336
25462,surprise/image0016205.jpg,surprise,0.773021951
25332,surprise/image0013776.jpg,surprise,0.672344517
26076,surprise/image0023545.jpg,surprise,0.715119601
26294,surprise/image0026079.jpg,surprise,0.831869067
21459,sad/image0003461.jpg,surprise,0.750602322
16772,neutral/ffhq_1521.png,surprise,0.807802289
26192,surprise/image0024887.jpg,surprise,0.795194459
21082,neutral/ffhq_903.png,surprise,0.808137262
22440,sad/image0018655.jpg,surprise,0.827333653
27542,surprise/image0033162.jpg,surprise,0.862003944
9871,fear/image0036170.jpg,surprise,0.812715271
25543,surprise/image0017710.jpg,surprise,0.813786294
13914,happy/ffhq_3489.png,surprise,0.783808077
19830,neutral/ffhq_4874.png,surprise,0.711337335
5096,contempt/image0040166.jpg,surprise,0.829055008
27985,surprise/image0034401.jpg,surprise,0.804212288
14037,happy/ffhq_36.png,surprise,0.881053552
27990,surprise/image0034426.jpg,surprise,0.878894893
9400,fear/image0033897.jpg,surprise,0.785279694
16527,neutral/ffhq_1300.png,surprise,0.83276119
27064,surprise/image0031344.jpg,surprise,0.812545476
25419,surprise/image0015263.jpg,surprise,0.83204515
20380,neutral/ffhq_5369.png,surprise,0.802722442
25522,surprise/image0017463.jpg,surprise,0.847278934
25464,surprise/image0016245.jpg,surprise,0.771521227
12704,happy/ffhq_24.png,surprise,0.66446531
26792,surprise/image0030026.jpg,surprise,0.801839412
25093,surprise/image0008040.jpg,surprise,0.822715839
26005,surprise/image0022834.jpg,surprise,0.749137603
4903,contempt/image0039136.jpg,surprise,0.764921264
25996,surprise/image0022723.jpg,surprise,0.835006693
24822,surprise/image0000236.jpg,surprise,0.850500911
26683,surprise/image0029135.jpg,surprise,0.803091316
27961,surprise/image0034332.jpg,surprise,0.896375239
28027,surprise/image0034518.jpg,surprise,0.867205782
8719,fear/image0026351.jpg,surprise,0.819979525
19880,neutral/ffhq_4919.png,surprise,0.743978867
25424,surprise/image0015364.jpg,surprise,0.838664552
24486,surprise/ffhq_366.png,surprise,0.786563016
25253,surprise/image0012417.jpg,surprise,0.837236085
1755,anger/image0022753.jpg,surprise,0.823825963
27123,surprise/image0031558.jpg,surprise,0.878209956
24531,surprise/ffhq_41.png,surprise,0.791293773
9343,fear/image0033555.jpg,surprise,0.866469972
8623,fear/image0023679.jpg,surprise,0.749658573
27271,surprise/image0032071.jpg,surprise,0.770095231
16907,neutral/ffhq_1643.png,surprise,0.76960382
14249,happy/ffhq_3790.png,surprise,0.74286185
8390,fear/image0016359.jpg,surprise,0.790475583
16430,neutral/ffhq_1213.png,surprise,0.745426378
18211,neutral/ffhq_2817.png,surprise,0.799693003
27009,surprise/image0031193.jpg,surprise,0.837445351
26340,surprise/image0026582.jpg,surprise,0.8250071
16295,neutral/ffhq_1092.png,surprise,0.836662685
24420,surprise/ffhq_300.png,surprise,0.796162214
27706,surprise/image0033627.jpg,surprise,0.825065867
3830,contempt/image0032090.jpg,surprise,0.701905575
19919,neutral/ffhq_4954.png,surprise,0.681279262
27068,surprise/image0031357.jpg,surprise,0.720424862
25317,surprise/image0013603.jpg,surprise,0.788367671
26526,surprise/image0027890.jpg,surprise,0.817872116
16496,neutral/ffhq_1273.png,surprise,0.802137037
25957,surprise/image0022386.jpg,surprise,0.768991579
27205,surprise/image0031897.jpg,surprise,0.854853354
20460,neutral/ffhq_5440.png,surprise,0.854965344
24382,surprise/ffhq_263.png,surprise,0.769176209
26070,surprise/image0023497.jpg,surprise,0.841630243
1083,anger/image0017895.jpg,surprise,0.857138151
27306,surprise/image0032208.jpg,surprise,0.7684143
12212,happy/ffhq_1957.png,surprise,0.750844405
25236,surprise/image0012155.jpg,surprise,0.815793206
19793,neutral/ffhq_4840.png,surprise,0.710171196
18831,neutral/ffhq_3975.png,surprise,0.671511216
25316,surprise/image0013572.jpg,surprise,0.837367539
25592,surprise/image0018356.jpg,surprise,0.804974249
24501,surprise/ffhq_380.png,surprise,0.812349464
6036,disgust/image0019921.jpg,surprise,0.701471385
24530,surprise/ffhq_409.png,surprise,0.724993726
24945,surprise/image0004058.jpg,surprise,0.853949427
10194,fear/image0037375.jpg,surprise,0.868303829
25064,surprise/image0007296.jpg,surprise,0.823332288
25684,surprise/image0019557.jpg,surprise,0.855508344
10538,fear/image0038714.jpg,surprise,0.803214522
27132,surprise/image0031601.jpg,surprise,0.854551621
26675,surprise/image0029073.jpg,surprise,0.854127718
26136,surprise/image0024277.jpg,surprise,0.834608077
20066,neutral/ffhq_5086.png,surprise,0.829301271
18136,neutral/ffhq_275.png,surprise,0.734723867
24312,surprise/ffhq_195.png,surprise,0.813259775
25860,surprise/image0021311.jpg,surprise,0.80978653
25468,surprise/image0016353.jpg,surprise,0.828579778
4596,contempt/image0037561.jpg,surprise,0.792995115
23543,sad/image0027105.jpg,surprise,0.746588519
16178,happy/image0032912.jpg,surprise,0.76256524
25487,surprise/image0016757.jpg,surprise,0.840611343
24510,surprise/ffhq_39.png,surprise,0.748755361
25238,surprise/image0012210.jpg,surprise,0.83752006
16939,neutral/ffhq_1672.png,surprise,0.674002307
9254,fear/image0032891.jpg,surprise,0.789106056
25704,surprise/image0019757.jpg,surprise,0.817691652
27440,surprise/image0032823.jpg,surprise,0.767774419
26405,surprise/image0027049.jpg,surprise,0.88275949
28088,surprise/image0034684.jpg,surprise,0.794748475
17581,neutral/ffhq_225.png,surprise,0.740573107
